ip,user_id,lat,lng,timestamp,http_request,http_response,num_bytes,user_agent
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:26:33.481900+00:00,GET home.html HTTP/1.0,200,344,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:23:59.250164+00:00,GET chromista.html HTTP/1.0,200,225,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:24:08.748123+00:00,GET chromista.html HTTP/1.0,200,122,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:24:16.990447+00:00,GET cryptista.html HTTP/1.0,200,338,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:24:25.159252+00:00,GET cryptista.html HTTP/1.0,200,445,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:24:26.592821+00:00,GET cryptista.html HTTP/1.0,200,332,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:24:35.474315+00:00,GET chromista.html HTTP/1.0,200,198,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:24:39.527718+00:00,GET cryptista.html HTTP/1.0,200,464,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:24:44.366726+00:00,GET cryptista.html HTTP/1.0,200,408,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:24:45.869095+00:00,GET cryptista.html HTTP/1.0,200,123,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:24:48.221251+00:00,GET chromista.html HTTP/1.0,200,439,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:24:50.937845+00:00,GET cryptista.html HTTP/1.0,200,222,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:24:57.411617+00:00,GET cryptista.html HTTP/1.0,200,459,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:25:03.547955+00:00,GET chromista.html HTTP/1.0,200,379,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:25:10.006813+00:00,GET chromista.html HTTP/1.0,200,345,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:25:12.451493+00:00,GET eucharya.html HTTP/1.0,200,457,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:25:14.179707+00:00,GET fungi.html HTTP/1.0,200,156,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:25:19.317278+00:00,GET eucharya.html HTTP/1.0,200,374,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:25:22.880346+00:00,GET chromista.html HTTP/1.0,200,121,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:25:30.763206+00:00,GET chromista.html HTTP/1.0,200,444,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:25:40.001316+00:00,GET chromista.html HTTP/1.0,200,322,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:25:49.501566+00:00,GET eucharya.html HTTP/1.0,200,347,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:25:55.537323+00:00,GET home.html HTTP/1.0,200,289,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:26:00.928901+00:00,GET eucharya.html HTTP/1.0,200,221,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:26:08.469990+00:00,GET home.html HTTP/1.0,200,265,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:26:11.251328+00:00,GET bacteria.html HTTP/1.0,200,477,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:26:14.775904+00:00,GET home.html HTTP/1.0,200,284,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:26:19.415419+00:00,GET home.html HTTP/1.0,200,179,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:26:22.974312+00:00,GET home.html HTTP/1.0,200,489,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:26:31.739643+00:00,GET home.html HTTP/1.0,200,116,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:26:34.023461+00:00,GET bacteria.html HTTP/1.0,200,209,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:26:41.943678+00:00,GET bacteria.html HTTP/1.0,200,237,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:26:48.103571+00:00,GET bacteria.html HTTP/1.0,200,158,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:26:50.253457+00:00,GET bacteria.html HTTP/1.0,200,426,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:26:53.228579+00:00,GET home.html HTTP/1.0,200,154,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:27:01.153401+00:00,GET bacteria.html HTTP/1.0,200,194,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:27:05.885149+00:00,GET home.html HTTP/1.0,200,418,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:27:09.665696+00:00,GET bacteria.html HTTP/1.0,200,386,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:27:17.953941+00:00,GET bacteria.html HTTP/1.0,200,358,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:27:26.726294+00:00,GET bacteria.html HTTP/1.0,200,278,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:27:28.807341+00:00,GET bacteria.html HTTP/1.0,200,255,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:27:38.134539+00:00,GET bacteria.html HTTP/1.0,200,324,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:27:41.329092+00:00,GET bacteria.html HTTP/1.0,200,495,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:27:45.550897+00:00,GET bacteria.html HTTP/1.0,200,181,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:27:49.164391+00:00,GET home.html HTTP/1.0,200,482,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:27:52.785950+00:00,GET home.html HTTP/1.0,200,110,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:28:00.735036+00:00,GET archea.html HTTP/1.0,200,402,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:28:10.525896+00:00,GET archaea.html HTTP/1.0,200,413,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:28:12.169726+00:00,GET archea.html HTTP/1.0,200,323,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:28:15.289078+00:00,GET home.html HTTP/1.0,200,263,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:28:19.215468+00:00,GET bacteria.html HTTP/1.0,200,430,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:28:24.444684+00:00,GET bacteria.html HTTP/1.0,200,294,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:28:29.025251+00:00,GET home.html HTTP/1.0,200,251,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:28:31.990085+00:00,GET archea.html HTTP/1.0,200,256,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:28:39.025245+00:00,GET home.html HTTP/1.0,200,206,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:28:41.349990+00:00,GET bacteria.html HTTP/1.0,200,474,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:28:49.980205+00:00,GET home.html HTTP/1.0,200,260,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:28:53.059968+00:00,GET bacteria.html HTTP/1.0,200,424,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:29:03.036704+00:00,GET bacteria.html HTTP/1.0,200,102,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:29:03.775141+00:00,GET bacteria.html HTTP/1.0,200,224,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:29:11.294776+00:00,GET bacteria.html HTTP/1.0,200,317,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:29:13.195450+00:00,GET bacteria.html HTTP/1.0,200,235,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:29:14.542964+00:00,GET bacteria.html HTTP/1.0,200,488,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:29:16.239653+00:00,GET bacteria.html HTTP/1.0,200,118,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:29:25.214882+00:00,GET home.html HTTP/1.0,200,177,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:29:32.668335+00:00,GET eucharya.html HTTP/1.0,200,401,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:29:35.536545+00:00,GET animalia.html HTTP/1.0,200,294,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:29:36.722369+00:00,GET acanthocephala.html HTTP/1.0,200,126,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:29:44.986493+00:00,GET animalia.html HTTP/1.0,200,338,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:29:45.365034+00:00,GET animalia.html HTTP/1.0,200,183,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:29:50.082260+00:00,GET eucharya.html HTTP/1.0,200,103,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:29:55.956211+00:00,GET animalia.html HTTP/1.0,200,102,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:30:03.934299+00:00,GET eucharya.html HTTP/1.0,200,298,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:30:09.573135+00:00,GET protozoa.html HTTP/1.0,200,376,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:30:13.105157+00:00,GET eucharya.html HTTP/1.0,200,414,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:30:21.749871+00:00,GET home.html HTTP/1.0,200,257,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:30:28.199089+00:00,GET bacteria.html HTTP/1.0,200,348,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:30:30.224315+00:00,GET bacteria.html HTTP/1.0,200,106,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:30:32.422684+00:00,GET bacteria.html HTTP/1.0,200,487,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:30:35.021697+00:00,GET bacteria.html HTTP/1.0,200,260,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:30:40.400940+00:00,GET bacteria.html HTTP/1.0,200,254,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:30:43.520834+00:00,GET bacteria.html HTTP/1.0,200,159,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:30:45.863047+00:00,GET bacteria.html HTTP/1.0,200,124,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:30:47.635428+00:00,GET bacteria.html HTTP/1.0,200,325,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:30:57.113052+00:00,GET bacteria.html HTTP/1.0,200,265,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:31:04.659782+00:00,GET bacteria.html HTTP/1.0,200,118,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:31:11.463376+00:00,GET home.html HTTP/1.0,200,385,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:31:18.102726+00:00,GET home.html HTTP/1.0,200,440,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:31:24.652955+00:00,GET home.html HTTP/1.0,200,337,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:31:31.258834+00:00,GET archea.html HTTP/1.0,200,471,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:31:32.831220+00:00,GET archaea.html HTTP/1.0,200,411,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:31:35.463903+00:00,GET archaea.html HTTP/1.0,200,317,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:31:38.751966+00:00,GET archaea.html HTTP/1.0,200,228,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:31:47.578690+00:00,GET archaea.html HTTP/1.0,200,187,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:31:49.620287+00:00,GET archea.html HTTP/1.0,200,188,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:31:58.271129+00:00,GET archaea.html HTTP/1.0,200,279,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:32:01.938899+00:00,GET archaea.html HTTP/1.0,200,188,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:32:04.047453+00:00,GET archaea.html HTTP/1.0,200,115,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:32:04.965746+00:00,GET archaea.html HTTP/1.0,200,271,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:32:13.499508+00:00,GET archea.html HTTP/1.0,200,253,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:32:15.765084+00:00,GET archea.html HTTP/1.0,200,198,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:32:20.939486+00:00,GET archea.html HTTP/1.0,200,495,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:32:27.887024+00:00,GET archaea.html HTTP/1.0,200,327,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:32:29.292662+00:00,GET archaea.html HTTP/1.0,200,498,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:32:33.641459+00:00,GET archaea.html HTTP/1.0,200,427,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:32:34.767967+00:00,GET archea.html HTTP/1.0,200,238,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:32:37.757846+00:00,GET archaea.html HTTP/1.0,200,250,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:32:43.653367+00:00,GET archaea.html HTTP/1.0,200,317,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:32:46.139545+00:00,GET archea.html HTTP/1.0,200,359,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:32:55.833837+00:00,GET archea.html HTTP/1.0,200,138,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:33:02.491534+00:00,GET home.html HTTP/1.0,200,339,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:33:03.057936+00:00,GET eucharya.html HTTP/1.0,200,265,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:33:07.952904+00:00,GET chromista.html HTTP/1.0,200,428,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:33:15.587965+00:00,GET cryptista.html HTTP/1.0,200,285,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:33:24.022714+00:00,GET cryptista.html HTTP/1.0,200,181,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:33:28.670394+00:00,GET cryptista.html HTTP/1.0,200,462,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:33:37.062642+00:00,GET chromista.html HTTP/1.0,200,370,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:33:39.579045+00:00,GET cryptista.html HTTP/1.0,200,283,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:33:41.285891+00:00,GET cryptista.html HTTP/1.0,200,247,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:33:46.371306+00:00,GET chromista.html HTTP/1.0,200,153,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:33:54.496550+00:00,GET chromista.html HTTP/1.0,200,481,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:33:59.562560+00:00,GET cryptista.html HTTP/1.0,200,209,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:34:01.701025+00:00,GET cryptista.html HTTP/1.0,200,244,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:34:04.728218+00:00,GET chromista.html HTTP/1.0,200,286,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:34:12.224244+00:00,GET eucharya.html HTTP/1.0,200,415,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:34:21.980192+00:00,GET fungi.html HTTP/1.0,200,314,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:34:28.947851+00:00,GET blastocladiomycota.html HTTP/1.0,200,164,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:34:30.663663+00:00,GET fungi.html HTTP/1.0,200,283,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:34:38.748663+00:00,GET blastocladiomycota.html HTTP/1.0,200,151,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:34:43.518428+00:00,GET fungi.html HTTP/1.0,200,346,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:34:53.420241+00:00,GET fungi.html HTTP/1.0,200,437,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:34:56.188300+00:00,GET fungi.html HTTP/1.0,200,384,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:34:58.264115+00:00,GET fungi.html HTTP/1.0,200,466,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:35:02.033066+00:00,GET fungi.html HTTP/1.0,200,476,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
208.1.91.242,10,40.7143,-74.006,2021-08-17 08:35:04.397942+00:00,GET blastocladiomycota.html HTTP/1.0,200,364,Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/532.27.6 (KHTML
